,NAV,Change,Maturity,Coupon,YTM,Duration
2009-05-01,489553.7605062253,-0.014234667438368764,7.1632337351962105,0.03756719349750837,0.022867335351896223,6.253128793418459
2009-06-01,482585.12553221633,0.010577690522011851,7.167495991084242,0.03819619565826993,0.02571257537108096,6.24772885622723
2009-07-01,487689.7616406224,0.0027983145386125674,7.171819576342649,0.03795624882603432,0.02471647486196238,6.256962068230348
2009-08-01,489054.47099095385,0.012985251603480963,7.1761434941508595,0.03801881956632047,0.024902052082049986,6.261444822676793
2009-09-01,495404.96634457866,0.00504857194094499,7.180760650134309,0.037628626841564206,0.02347449931027823,6.273257309556587
2009-10-01,497906.05395707075,0.0036780520616526147,7.185090213869517,0.037473102177252526,0.023260177100989043,6.280783184309057
2009-11-01,499737.3783453369,-0.00452449345100292,7.189091467582936,0.03738673773581702,0.023277228537176287,6.28709001554165
2009-12-01,497476.31984979205,-0.001831030918596821,7.192980385323676,0.03761682040060843,0.024608254456108147,6.287688675302285
2010-01-01,496565.42532687733,0.005169582478326218,7.196207580720322,0.03777078297555825,0.025534864153039294,6.2883647857850775
2010-02-01,499132.46124898974,0.0015154301442448226,7.19899196091943,0.037677356924655125,0.025404371201924958,6.292837891455889
2010-03-01,499888.8616267375,-0.001015496412364536,7.201481745399543,0.037730338687369525,0.025845550281677454,6.294742986351597
2010-04-01,499381.2262811746,0.02275482419611996,7.203210446167344,0.0378938531701738,0.026664076671948145,6.293835035814005
2010-05-01,510744.5582920455,0.014067104652902174,7.2046347951384675,0.03718813197769233,0.02379068812671692,6.3080493566455225
2010-06-01,517929.25544444,0.011189752795271346,7.206740186841347,0.036707682809929754,0.02217710574538123,6.319377007139167
2010-07-01,523724.75577830226,0.017215712613794176,7.2089805233548745,0.03627443324014612,0.021022080566509338,6.330553565728018
2010-08-01,532741.050662511,0.005215715613888783,7.210772251596243,0.035599276762726895,0.01888729530834299,6.346044462496298
2010-09-01,535519.676478611,0.008171050102419697,7.211791252409392,0.035342704493925625,0.018549046584804385,6.35474541504128
2010-10-01,539895.4345859493,-0.006817777458375418,7.2123289160725,0.03499452892715205,0.01773699539134288,6.364852059909001
2010-11-01,536214.5476621494,-0.02018005163033265,7.2126622483013465,0.03518527115487613,0.019233665794083032,6.365795729417569
2010-12-01,525393.7104053918,-0.000685837165840586,7.212016998963354,0.03590884539464789,0.022895155912469045,6.355788070432292
2011-01-01,525033.3758720969,-0.004268945785199096,7.210779728652926,0.03597975856068092,0.02356871903395441,6.354687154971479
2011-02-01,522792.0368550788,0.011885148851352278,7.210056928480994,0.03619445156790402,0.02482147036349258,6.351031882538385
2011-03-01,529005.498031403,0.0024926182828330923,7.208759984944282,0.03584065320142482,0.023568597496838928,6.356181062267073
2011-04-01,530324.1068075154,0.01690695398798514,7.207005740262717,0.03581330042692943,0.02374033118867369,6.35571848160977
2011-05-01,539290.2720800294,0.011010803483989529,7.20527104112515,0.03524257209978843,0.021704104234084864,6.364372452312573
2011-06-01,545228.2912867299,0.0035441468408292653,7.203239773030917,0.03486300953756927,0.020543799670478258,6.3705211873253065
2011-07-01,547160.6604128245,0.034351219158723856,7.200959252817962,0.03474534376657856,0.02050356563702982,6.372515541185527
2011-08-01,565956.2961736975,0.01748968761347669,7.198934079230759,0.033579975278190455,0.01581032165519236,6.393170060691724
2011-09-01,575854.6949966557,-0.005303037936401855,7.198050505745574,0.032894629470744174,0.013536400078755895,6.408430540185997
2011-10-01,572800.9157032333,0.008883169885331332,7.1972421554997235,0.03292959960387254,0.014688864413573643,6.412393735936212
2011-11-01,577889.2035478984,0.003455130578756016,7.195880649549973,0.032516605570144685,0.0137017837096165,6.422744657086926
2011-12-01,579885.8862062098,0.0026999008464636542,7.194274345555321,0.03224462430171382,0.013525955633457709,6.430685584613626
2012-01-01,581451.5206012302,0.001184145500332745,7.192571043681016,0.03198659832122863,0.01345362390587268,6.438138562631562
2012-02-01,582140.0438030118,-0.0068361090494387655,7.1906790700172065,0.03178295112237817,0.013642397053950095,6.444555364478435
2012-03-01,578160.4709815293,0.007985042486874594,7.18904450499389,0.03184318742371128,0.015026931500762508,6.446484020499423
2012-04-01,582777.1069065483,0.013389524568466982,7.187464686292215,0.03143388358331145,0.014176857063318504,6.455162755580979
2012-05-01,590580.2152974136,0.010160058935900329,7.1855012343754625,0.03082988126176711,0.012509376143821083,6.466996303804972
2012-06-01,596580.545091212,0.005717978845781513,7.183220543829361,0.030278303440106846,0.011284084547210638,6.478277548060379
2012-07-01,599991.7800278483,-0.005195796575750866,7.180608308114048,0.029834507784193942,0.010701402576222874,6.487954360604129
2012-08-01,596874.344791701,0.0002681296971658309,7.178460876862634,0.029709059271467053,0.011745995841666579,6.492948111481039
2012-09-01,597034.384529016,0.0005880252190209045,7.175784131565386,0.02943793244388382,0.011979135842751676,6.498933386376187
2012-10-01,597385.4558037417,0.006301131421808215,7.172596050605198,0.029180949879769047,0.012175810616862792,6.5040337535876915
2012-11-01,601149.6600702379,-0.0007536749952089528,7.1689393372827945,0.028773585670397228,0.011524975867411857,6.5109789962450035
2012-12-01,600696.5886030647,-0.00637123896482561,7.165506095888298,0.028558529653919695,0.011894017644682675,6.515144596869728
2013-01-01,596869.407091719,-0.0015114701946458142,7.1617773462435865,0.02852794170176498,0.013136714142549355,6.515710699833075
2013-02-01,595967.256772804,0.0033018069722483556,7.158044011572561,0.028381544580522222,0.013698499270241138,6.517261851756037
2013-03-01,597935.0256164481,0.011759107938850821,7.153601891521597,0.02808839671836938,0.013521387242564131,6.519891679248926
2013-04-01,604966.2081230915,-0.0054155802428682565,7.148667972306876,0.027559771721651583,0.012065828999799688,6.525822553703912
2013-05-01,601689.9650787772,-0.014156230591402363,7.143662760267418,0.027504361078993345,0.013166974718800795,6.524880107574028
2013-06-01,593172.3031885892,-0.009530869566472755,7.138440027923409,0.02770795223043887,0.015640844446937585,6.518610862132506
2013-07-01,587518.8553364545,-0.004114594842640762,7.133748162248788,0.027820508477982786,0.017473085031394886,6.512557842219103
2013-08-01,585101.4532843329,0.0003750869209544483,7.129816855216085,0.027781179426720648,0.018532963709061656,6.508115879373862
2013-09-01,585320.9171868913,0.010995033565022627,7.124939603661441,0.02764590325702354,0.01892051081130064,6.503867448400123
2013-10-01,591756.540317671,-0.0018088106676272808,7.119975438941296,0.027252755727307898,0.01773488701112713,6.503973301269174
2013-11-01,590686.1647749062,-0.004812542717725243,7.114946734785779,0.027204451243426853,0.018454445687056786,6.49897385797981
2013-12-01,587843.4623741577,0.005362605049272107,7.110215008537822,0.0272510147831182,0.019640947671906606,6.492129246312501
2014-01-01,590995.834693667,0.009620771897598912,7.10614667651237,0.027072254365590798,0.019295679474661487,6.489334688431286
2014-02-01,596681.6708116858,0.002783221890734877,7.1030321524409255,0.02677613361865583,0.018320186063328636,6.489566887975058
2014-03-01,598342.3682996893,0.0036761397773954485,7.100626387438976,0.026680224774119132,0.018346606363724538,6.487729743747656
2014-04-01,600541.9584802968,0.009855400530222491,7.098838870894396,0.026560898598769977,0.018241589434016214,6.48674043943742
2014-05-01,606460.5400163244,0.0011234289639927564,7.097868172781337,0.026296513306125258,0.017206508479907567,6.489222012203244
2014-06-01,607141.8553524974,0.005583482958155139,7.098145222920226,0.026227642120165262,0.01747374496307863,6.4896311087227
2014-07-01,610531.8215550408,0.00819415626352904,7.098510069131631,0.026025293932897542,0.017075011943285645,6.492063215955068
2014-08-01,615534.6147047199,-0.0019453329264410568,7.099055903737592,0.025724768625139616,0.01627658841527646,6.496315602246288
2014-09-01,614337.1949513706,0.01313291801762273,7.100125315804012,0.025681760220608973,0.016979400429623537,6.496850241522868
2014-10-01,622405.2349678433,0.001273681207332178,7.10079201824369,0.025275593331056223,0.015447333953859,6.503307868390689
2014-11-01,623197.980818967,0.007647114867091576,7.101358761458599,0.025163890370933917,0.01564872839412912,6.5053748356711205
2014-12-01,627963.6473632292,0.017621280193245603,7.10226093762958,0.02488134399724995,0.014916442196200475,6.510566882969008
2015-01-01,639029.1707445892,-0.0021690690425064663,7.10434114822776,0.024363050121176677,0.012683466271128152,6.521666335078456
2015-02-01,637643.0723530685,-0.0006201383252333326,7.106373913506276,0.02440814679880665,0.013322674334737439,6.524948869093456
2015-03-01,637247.6454460828,0.007019314832426016,7.107755495855918,0.02441840830567532,0.013759657465578723,6.527801638231061
2015-04-01,641720.6872956911,-0.009412204688602821,7.109006266458487,0.024210600885474554,0.013060470504611343,6.5337510645912
2015-05-01,635680.6808339532,-0.004639980490628304,7.1102069136014485,0.02440272386884934,0.014801019219095712,6.532837205928921
2015-06-01,632731.1348766143,0.00429384777783115,7.1114183296081075,0.024501152297145,0.01587296554978379,6.532465276453003
2015-07-01,635447.9860540689,0.008666591319241634,7.113066989478756,0.02436067503541195,0.015642981729030003,6.535769648402838
2015-08-01,640955.1540538347,0.00337412049545871,7.114841149771714,0.024062811257822947,0.014776657194855103,6.541712062174209
2015-09-01,643117.8139757977,0.0070041423414950454,7.116255389406805,0.023890727857450722,0.014614523448909678,6.545503512147978
2015-10-01,647622.3026872354,-0.007989208911113432,7.118751003648112,0.023626979423308825,0.0139509602115373,6.551927831813825
2015-11-01,642448.3128155707,0.0014446543784445431,7.121467268547259,0.02373143405909306,0.015558968108001281,6.5525733960821455
2015-12-01,643376.428583604,0.008757835470119657,7.123618869184129,0.023634678811539356,0.015792628450352675,6.555724762780916
2016-01-01,649011.0134904925,0.015614894433530147,7.125694660881997,0.023358202646732495,0.01489097603720091,6.561936151850477
2016-02-01,659145.2519523449,-0.002698076420119988,7.127520395952776,0.022883903610838807,0.012979998618444233,6.571918484096259
2016-03-01,657366.8276906182,0.006847072429709833,7.129236446843062,0.02277934760091549,0.013654840344562214,6.575691334640237
2016-04-01,661867.8659727045,0.0012845500293026113,7.130510516511603,0.02247437495619442,0.01292269345291075,6.582234269695255
2016-05-01,662718.0683593343,0.009837042626296366,7.131210675632219,0.022283962144476588,0.013055125544294333,6.586566866238567
2016-06-01,669237.2542470018,0.0077323302524083815,7.131491080368637,0.02189034684060287,0.011913944737606208,6.593993384389911
2016-07-01,674412.0177140547,-0.0011251209985148058,7.132584850523416,0.02156491575867503,0.01107340467080875,6.601990155523565
2016-08-01,673653.2225912738,-0.0013315167555697505,7.1340784300483016,0.02143669732382736,0.011478304442658516,6.607293985654113
2016-09-01,672756.24203795,-0.0049011984334815795,7.135014591182631,0.02134166932909065,0.011916899832493444,6.611347091412963
2016-10-01,669458.9301983586,-0.01747823582136665,7.134815052550046,0.021368618702515496,0.012920903258801575,6.612257797860406
2016-11-01,657757.9691436319,-0.014539103197648728,7.133916901376114,0.021699451002980874,0.01586331217463921,6.606607922523541
2016-12-01,648194.7581511767,0.005412037790860191,7.132401826590674,0.022033847334064438,0.018402576335986298,6.598974737575035
2017-01-01,651702.8126781284,0.002893796608676169,7.130148857683092,0.02194490030550722,0.017996244089805602,6.597028079221231
2017-02-01,653588.7080673211,-0.004120491812276361,7.128106424280641,0.02184801085824173,0.017957999649206968,6.594926866599978
2017-03-01,650895.6011471334,0.009696841258400424,7.1267005101015615,0.021895298029424692,0.019080035652743632,6.591045944193989
2017-04-01,657207.2324672482,0.0007375039644581527,7.124833125407675,0.02162248177319781,0.01806972589356226,6.591984898239993
2017-05-01,657691.9254066634,0.00571639708736571,7.122499288654752,0.021540306031612833,0.018362098789909798,6.589760133364192
2017-06-01,661451.553613442,-0.005326585141060769,7.120595408341298,0.021342622112882292,0.017919700159618968,6.590011493486524
2017-07-01,657928.2755964331,0.00843458536551478,7.11807094551817,0.02140116708549611,0.019081994473422625,6.585521178231686
2017-08-01,663477.6278013372,0.0023022724501140512,7.114925149322455,0.021195890960622688,0.018144707803890103,6.585014183945375
2017-09-01,665005.1340650911,-0.005761757905074272,7.112056951599953,0.021108688567272882,0.018140085119731975,6.58298370468174
2017-10-01,661173.5354769767,-0.00011792759026540978,7.1097275579465915,0.021270074256550364,0.01933743018725509,6.577607518144574
2017-11-01,661095.5648751906,-0.0016031649782761725,7.107275362610295,0.021366967769227196,0.01979635928306589,6.573672549635354
2017-12-01,660035.719618289,-0.007384163268828292,7.104472055173578,0.02147494628026725,0.020424134901555258,6.568855737848755
2018-01-01,655161.908101369,-0.012856417377991147,7.101634160563531,0.021734060507732522,0.02191783074268594,6.561157287125492
2018-02-01,646738.8731606568,0.0012722766678958664,7.0987469722895336,0.022149117370464655,0.024306491816963982,6.550172173698254
2018-03-01,647561.7039392004,0.00026426639191656776,7.095515463949624,0.0222850093942486,0.024600535803045442,6.543569763993632
2018-04-01,647732.8327342437,-0.003989053851085389,7.0924658216714995,0.02244055136225831,0.024995518790799087,6.536654611559592
2018-05-01,645148.9915833507,0.005183258708118643,7.089900319287377,0.022676581596510426,0.02605460377515012,6.528385237439603
2018-06-01,648492.9657120091,0.002502375819584568,7.087077935092814,0.022728926794901794,0.025720653509076152,6.523263709767975
2018-07-01,650115.7388285776,0.001390711270481182,7.08416730313069,0.022861651605974087,0.02578501759591756,6.517169779246192
2018-08-01,651019.8621136836,-0.004026937522484841,7.081047622607605,0.023037662938322434,0.026015445010819205,6.510470006446758
2018-09-01,648398.2458030551,-0.006029029468178959,7.078345221158222,0.023354035547936913,0.027074859590125788,6.501698722571979
2018-10-01,644489.033671993,0.0027274125864089616,7.075365302441505,0.02371851342501352,0.028464545546727615,6.491424193296916
2018-11-01,646246.8211742325,0.014934700790281807,7.071803534011727,0.02388623174378579,0.028530578527523387,6.484027820504386
2018-12-01,655898.3240851404,0.007789586866743026,7.0678384483166665,0.023748511258969707,0.026745167321854835,6.482178674341289
2019-01-01,661007.5010563527,0.0032989422080300645,7.064226043339345,0.0237537282518967,0.025950525985587003,6.478617974621122
2019-02-01,663188.1266014121,0.006989255625034829,7.060536839038391,0.023842142383514453,0.025818231887497323,6.473694069850642
2019-03-01,667823.3179457173,0.0043062015916190965,7.057140039773493,0.023814927018432908,0.02512405296150355,6.4710653263518765
2019-04-01,670699.0997803755,0.008451229953759132,7.0535517220305195,0.02382901033878948,0.024792194352388552,6.467606088389538
2019-05-01,676367.3321023987,0.02009779132533085,7.049646633136839,0.023739238666545592,0.023832167636015145,6.465998509008062
2019-06-01,689960.8216022635,0.0028551326327777016,7.0455513915144365,0.023377966759470015,0.021045310586263355,6.469618024113966
2019-07-01,691930.7512593583,0.024068243410265033,7.041985665477956,0.02336542458136215,0.020844597972467405,6.4681682011285035
2019-08-01,708584.309003716,-0.0011609773890204345,7.039435652110757,0.022816878270792484,0.017461733515065747,6.477014265004285
2019-09-01,707761.658642748,0.005489850095065307,7.0386039239381475,0.022767023904512573,0.017789498092328104,6.479251886711246
2019-10-01,711647.1640517315,-0.0006501487989393206,7.037030891131329,0.022556404856669543,0.017010221565562977,6.482796235080115
2019-11-01,711184.4875027547,-0.0004671937307383356,7.035390308137239,0.02248319605950244,0.017230596023044553,6.483815059494877
2019-12-01,710852.226568795,0.004075628256374753,7.033428665569468,0.022440982322627923,0.01752608149591195,6.484109320455353
2020-01-01,713749.3959895057,,7.031840944818466,0.022290728909117874,0.017237785346666756,6.486730490252488
