DATE,AAA Returns,BAA Returns,S&P 500 Returns,3-1,10-4,30-20,10-1,10-10
1954-11-01,0.000676008714145,0.00371709374084,0.042942633293783,0.000474128015948,-0.001684981459708,,-0.000384992746806,-0.00045660803052
1954-12-01,0.001550943174159,0.002875,0.049423400736745,-0.001684981459708,-0.000995618537015,,-0.003989642174842,-0.006251925531255
1955-01-01,-0.000151560457713,0.002875,0.021643718960821,-0.000995618537015,0.000312026271174,,-0.000873114871573,-0.00088623933145
1955-02-01,0.002441666666667,0.001209160982593,0.036937884114007,0.000312026271174,-0.000358418047686,,-0.001160410852804,-0.000177383171179
1955-03-01,-0.005227685890837,0.00205916713272,-0.004320932951554,-0.000358418047686,0.000978218216812,,-0.00156595800902,-0.003407515482145
1955-04-01,0.003369251785506,0.002067920124771,0.037963344555375,0.000978218216812,0.001861957274969,,0.001681935614038,0.001709160912243
1955-05-01,-4.55114789276192E-05,0.002076672801076,-0.000757678206515,0.001861957274969,-1.62893255399388E-05,,0.001196214102853,0.000817834857072
1955-06-01,0.001682485575269,0.002085425161927,0.061267645810825,-1.62893255399388E-05,-0.002843918689784,,-0.003461645707438,-0.007340196330291
1955-07-01,0.00169125242569,0.002094177207616,0.076256109233249,-0.002843918689784,0.002802093102174,,-0.003460785502104,-0.003708138638623
1955-08-01,-0.001691257894228,-0.000383271021618,-0.002947988631821,0.002802093102174,0.002868332316581,,0.002737611070068,0.002677413549869
1955-09-01,0.000896889055006,0.000482964848897,0.048059974288624,0.002868332316581,0.000353197569318,,0.005988994386603,0.009754664594509
1955-10-01,0.005154383700886,0.002991666666667,-0.047067510216332,0.000353197569318,-0.001282535114284,,0.000432819759088,0.00118223954818
1955-11-01,0.002583333333333,0.003819983786974,0.070464288887263,-0.001282535114284,0.004752810741573,,-0.002371404416707,-0.003699081553468
1955-12-01,-0.001649303360558,-0.000323278421149,0.012355984727069,0.004752810741573,0.004305952166002,,0.00582815755447,0.007537623469043
1956-01-01,0.006018006315382,0.004671635475414,-0.023737882548365,0.004305952166002,-0.001036902656692,,0.006588550144092,0.007682278850994
1956-02-01,0.005140311243811,0.004656634240614,0.009530552129329,-0.001036902656692,-0.003203817052036,,-0.005398669658757,-0.007760125329433
1956-03-01,0.000869299754965,0.001328364524586,0.071908110344327,-0.003203817052036,0.003759291836229,,-0.009707271838312,-0.015857074518753
1956-04-01,-0.009214002332382,-0.003593328154788,0.014826989153092,0.003759291836229,0.0056381915214,,0.007848334596091,0.011757383232529
1956-05-01,-0.000663837873442,-0.001043843937751,-0.028238375874102,0.0056381915214,0.00120190142851,,0.007172819014705,0.008525794791109
1956-06-01,0.004416958344708,0.000645730863895,-0.002559619742828,0.00120190142851,-0.003598449985744,,-0.003125526716559,-0.006664527840931
1956-07-01,0.001034747729946,-0.000143569167083,0.0573389264438,-0.003598449985744,-0.000267821657579,,-0.009471172349486,-0.015500205306415
1956-08-01,-0.009785705276515,-0.007414337207312,-0.002800081104544,-0.000267821657579,0.004593032730357,,-0.000400381871619,-0.001410929637342
1956-09-01,-0.007920630820257,-0.008040787568428,-0.030754079198043,0.004593032730357,-0.000221839748977,,0.005399566476213,0.006125726711743
1956-10-01,0.000482964848897,-0.004651020935574,-0.009547597923481,-0.000221839748977,-0.000928117412054,,-0.003969557423146,-0.008979655812562
1956-11-01,-0.005245859536539,-0.002135396223176,-0.007157283676531,-0.000928117412054,0.008849575631003,,-0.002836616428871,-0.005389044710091
1956-12-01,-0.001852672351008,-0.006819267276468,0.017982448215006,0.008849575631003,0.003255262087831,,0.011347088968537,0.014152797676359
1957-01-01,0.001484086875175,-0.005858265488127,-0.018556769148019,0.003255262087831,0.002005726395722,,0.0074696037459,0.0128035220229
1957-02-01,0.011387463952835,0.005326547201622,-0.039826833919195,0.002005726395722,0.001703276229004,,-0.000466813598794,-0.003017368261326
1957-03-01,0.003883327081746,0.006901008963291,0.016156730351104,0.001703276229004,0.002185368330785,,-0.000453908474467,-0.002902681821599
1957-04-01,0.002225420271383,0.002898055352864,0.026366171149745,0.002185368330785,-0.00032492581424,,-0.002105858009164,-0.0067114502877
1957-05-01,-0.00269349854801,-0.002623954321761,0.041483577144265,-0.00032492581424,0.000241528529689,,-0.005943110366325,-0.012724989260589
1957-06-01,-0.010733841176809,-0.00488195537112,0.01949192190155,0.000241528529689,0.001106250420302,,-0.003620198649634,-0.00733169845309
1957-07-01,-0.003233614668313,-0.003965658758233,0.023178348865595,0.001106250420302,0.002439863600971,,0.002486283968319,0.003127893198729
1957-08-01,-0.005552735641543,-0.00306904590461,-0.051858842458132,0.002439863600971,0.003536591830723,,0.002447336823638,0.003476971443651
1957-09-01,0.001804134813621,-0.004506190108557,-0.0372410670565,0.003536591830723,0.011115893284841,,0.001337697270491,-0.000712965111926
1957-10-01,0.005047467086341,-0.000526958379607,-0.058724421293693,0.011115893284841,0.01258591998201,,0.016940865940182,0.023402207664958
1957-11-01,0.005032404707306,-0.003529763675913,-0.017904822457554,0.01258591998201,0.010418826075405,,0.027230694738969,0.043684953908591
1957-12-01,0.02550803002053,0.008867965248716,0.003202989832027,0.010418826075405,0.009926114226658,,0.010954225400439,0.012900185670221
1958-01-01,0.020552172491846,0.019763431180296,0.023195723880451,0.009926114226658,0.005555196199891,,0.007804391869724,0.006335045402073
1958-02-01,0.003827900605923,0.017371421983437,0.006999757320161,0.005555196199891,0.008139023212401,,0.008210033508417,0.008975546446449
1958-03-01,-0.00031328402869,0.002314702832834,0.024103797350913,0.008139023212401,0.003601615161136,,0.010324958539017,0.011595627453462
1958-04-01,0.005507453213121,0.004684699306524,0.008925906951828,0.003601615161136,0.003059620117133,,0.003174914620361,0.000151142548706
1958-05-01,0.005486201843446,0.007824785878493,0.035439003641654,0.003059620117133,-0.004686789985323,,0.000660894198793,-0.000984738562321
1958-06-01,0.002975,0.009375311065832,0.027249061443991,-0.004686789985323,-0.011700009232352,,-0.010447493798821,-0.015844548105706
1958-07-01,-0.005270797286169,0.005371878581452,0.030621454717175,-0.011700009232352,-0.006555484621367,,-0.018612156660737,-0.025002238249508
1958-08-01,-0.011650910186759,-0.007210790291335,0.040429930492673,-0.006555484621367,0.000391329025815,,-0.012094188689476,-0.015637472934582
1958-09-01,-0.016170893843755,-0.011649766610647,0.029359674949644,0.000391329025815,0.004712344935422,,-0.000431558859212,-0.000504296119015
1958-10-01,0.001795000828491,0.000182422239982,0.043491352216385,0.004712344935422,0.000382094115205,,0.006017358668854,0.007939029429303
1958-11-01,0.005039935598091,0.007985358319329,0.033183887097528,0.000382094115205,0.000692815086378,,-0.002102892471193,-0.005921047662843
1958-12-01,0.004216202353653,0.005613992108151,0.02158350915614,0.000692815086378,0.001902338121607,,-0.003951744474767,-0.009101638896338
1959-01-01,0.000174936293908,0.002487523338935,0.042457468349614,0.001902338121607,0.002312768185894,,0.005383946107765,0.008192934365642
1959-02-01,0.001822400996964,0.00250570322728,-0.012604407552567,0.002312768185894,0.001919058891949,,0.001733135545828,0.000900903162727
1959-03-01,0.004255865898535,0.007186317549636,0.028005281539949,0.001919058891949,-0.000772666504291,,-0.002398112878333,-0.006886764435517
1959-04-01,-0.004577152770353,0.003264216280244,0.019335673407477,-0.000772666504291,-6.97775957548968E-05,,-0.006269163721599,-0.011469193259439
1959-05-01,-0.007623954502862,-0.003686756485029,0.017620532226867,-6.97775957548968E-05,0.000520262868813,,-0.001464849476957,0.000424833519756
1959-06-01,-0.003493806279884,-0.002032072554032,-0.006030630243693,0.000520262868813,0.003654839298156,,-8.89817484329504E-05,-0.001333079618597
1959-07-01,0.002924226399189,0.00112327055368,0.042190657718428,0.003654839298156,-0.004574951764563,,0.0031871164362,0.001478873202495
1959-08-01,0.006901008963291,0.003464523632409,-0.003166076567483,-0.004574951764563,0.007684989493095,,-0.009780161485019,-0.015668503322474
1959-09-01,-0.003422781945315,-0.002647545296596,-0.036918409924545,0.007684989493095,0.003146354913518,,0.010922704261096,0.014905999938341
1959-10-01,-0.000176110797094,-0.003301140101933,0.001784394524143,0.003146354913518,-0.001383016690861,,0.002680217654208,0.003085282900393
1959-11-01,0.004597276012768,0.005925031977334,0.006685212944996,-0.001383016690861,0.006458821370877,,-0.005481256067649,-0.009268287626888
1959-12-01,0.002223662816096,0.002859771979613,0.034558356117825,0.006458821370877,0.00978684175853,,0.005845242399798,0.003000091204051
1960-01-01,0.001455637859946,-0.000157486998411,-0.014754499022609,0.00978684175853,0.013709595307414,,0.01554204337272,0.021755436746783
1960-02-01,0.007786380063842,0.00445,-0.03593451609384,0.013709595307414,0.003722539956591,,0.019712498574947,0.022601312441375
1960-03-01,0.009341627090296,0.011315956424983,-0.010686629723659,0.003722539956591,0.000300636188179,,0.003361570981214,0.001335215917256
1960-04-01,0.006914549370993,0.008198641881031,0.015805289602208,0.000300636188179,0.015405450218077,,-0.002810517915152,-0.002434209751364
1960-05-01,0.002915503005939,-0.001760912081546,-0.006208490670696,0.015405450218077,0.008906949511975,,0.018499300907885,0.019637567736612
1960-06-01,0.004509887342748,0.005925031977334,0.03978106878364,0.008906949511975,0.007554158775287,,0.016679114017772,0.022902860372931
1960-07-01,0.006887473188607,0.007439292678911,-0.021889061431944,0.007554158775287,0.001851555742805,,0.009820543629314,0.011372138730485
1960-08-01,0.014073713554563,0.015118553062119,0.01487416457467,0.001851555742805,0.00218990854812,,0.002909222171674,0.003397305657709
1960-09-01,0.005969932767938,0.009635923826808,-0.02711838367261,0.00218990854812,0.002076954863988,,-0.001703671277332,-0.003869020767405
1960-10-01,-0.000453887028861,-0.003505651973983,-0.016680052332452,0.002076954863988,0.006900677424353,,0.001040800449618,0.000300779573158
1960-11-01,0.002784617306324,0.006565880418073,0.035313654384536,0.006900677424353,0.003800020002855,,0.008428780329363,0.010355270436911
1960-12-01,0.000403106252406,0.002696458707441,0.026837839956632,0.003800020002855,0.00134811214513,,0.003229810368841,0.00325791285296
1961-01-01,0.006019964823024,0.00425,0.054129482184467,0.00134811214513,0.004674492706999,,0.004338814342879,0.008249738763888
1961-02-01,0.007601483173266,0.006558665885479,0.043625179079049,0.004674492706999,0.003197388082449,,0.005916651692822,0.006579302876075
1961-03-01,0.007569728371242,0.008082120327967,0.033886924625571,0.003197388082449,0.004106489734708,,0.002963125117119,0.000375401549927
1961-04-01,0.001113400565395,0.004955131975258,0.029124566648936,0.004106489734708,-0.002928939987016,,0.007075103401392,0.009086842309579
1961-05-01,0.001941073397361,0.004175,0.012608808212236,-0.002928939987016,0.004810589153346,,-0.00905240799188,-0.010914945608054
1961-06-01,-0.001229231551673,0.00263290047265,-0.01076940293434,0.004810589153346,0.000327091875108,,0.00230490413536,0.000266258671465
1961-07-01,-0.002749946377214,-0.000421191538881,-0.000259875429326,0.000327091875108,0.003725099207265,,-0.00242304112703,-0.005796899809906
1961-08-01,0.000502117295674,0.00270553627187,0.03830786666431,0.003725099207265,0.004616826055969,,0.005623458540957,0.007911551898038
1961-09-01,0.003708333333333,0.0034906399793,-0.00538987492801,0.004616826055969,0.003185001697424,,0.006661066279114,0.008258482555542
1961-10-01,0.006091513705552,0.00349934488406,0.013428552063109,0.003185001697424,0.001168475859466,,0.00237777781836,0.001831477797595
1961-11-01,0.006070039874902,0.005811130394797,0.047638893486489,0.001168475859466,0.002078421596706,,-0.001201395612272,-0.005009661919139
1961-12-01,0.001275152961114,0.00502677064628,0.011631748528956,0.002078421596706,0.004057227973398,,0.001941317289884,0.001837996155966
1962-01-01,0.003683333333333,0.00578836472316,-0.034768524574778,0.004057227973398,0.007562721758129,,0.005721583559914,0.006817294568958
1962-02-01,0.003683333333333,0.005002888628493,0.019058870814514,0.007562721758129,0.004338958342882,,0.011473775157719,0.01261244431315
1962-03-01,0.006070039874902,0.006537027207762,0.003415418703788,0.004338958342882,0.002434746157736,,0.007263483530051,0.010665105671404
1962-04-01,0.00844589821834,0.005742848131187,-0.029357566516967,0.002434746157736,0.003085149229863,,0.00129781022756,0.00097571198393
1962-05-01,0.007607838546627,0.00572768031917,-0.071645019675672,0.003085149229863,-0.001563945943557,,0.002813052886179,0.000741993768233
1962-06-01,0.003566666666667,0.00262381853548,-0.113758078542113,-0.001563945943557,0.005568761995283,,-0.003383728498074,-0.004533557629028
1962-07-01,-0.001218535210656,0.001872427387087,0.027115631877928,0.005568761995283,0.004651277241753,,0.006512434756603,0.00632263566975
1962-08-01,0.002819526563102,0.003438404831422,0.030155012273371,0.004651277241753,0.004478042374034,,0.003903034523105,0.003652171536246
1962-09-01,0.006019964823024,0.006529815957691,-0.005897345243988,0.004478042374034,0.002009471778534,,0.005731235774937,0.007366200320776
1962-10-01,0.006799604170635,0.00728186114196,-0.028436182033605,0.002009471778534,0.003227610860384,,0.003642903926675,0.004599994502076
1962-11-01,0.005969932767938,0.006479360278842,0.071826591403409,0.003227610860384,0.002388994669362,,0.004935142547873,0.007602809084034
1962-12-01,0.004343151841406,0.007234062208015,0.046138116309008,0.002388994669362,0.003325061967332,,0.002915904140678,0.004858079246652
1963-01-01,0.005941362433282,0.004875559552872,0.041374520582043,0.003325061967332,0.002600492210302,,-0.000283560518869,-0.003738160845066
1963-02-01,0.0051152772762,0.00564429677272,0.015923866828927,0.002600492210302,0.001388675614281,,0.002573295332303,0.002770115741205
1963-03-01,0.003491666666667,0.004851693219485,-0.001064187823988,0.001388675614281,0.002563938771457,,0.000704272510849,0.000324382173176
1963-04-01,0.001886313933368,0.004843738330532,0.049683369559912,0.002563938771457,0.001724725945689,,0.004294032052282,0.006613437544569
1963-05-01,0.002706054325752,0.005613992108151,0.022659866007203,0.001724725945689,-0.000678172252642,,-0.000153227443889,-0.001359306855419
1963-06-01,0.002714784722965,0.004819875333744,0.002187222433508,-0.000678172252642,0.002729654284053,,-6.86983749090209E-05,0.000799279667241
1963-07-01,0.001122922438545,0.004033333333333,-0.012179520498275,0.002729654284053,0.002380963325997,,0.003482131065159,0.004784852011494
1963-08-01,0.001151482767302,0.004811921559015,0.030247733139727,0.002380963325997,0.002184407820739,,0.000187878264756,-0.002520641411603
1963-09-01,0.001977567945982,0.003246791332923,0.028873475045799,0.002184407820739,0.001661200997469,,0.002219639937473,0.001439483704945
1963-10-01,0.002793345058992,0.004811921559015,0.005015446841279,0.001661200997469,0.002172373992081,,0.00180549803094,0.002375855721949
1963-11-01,0.002802072519165,0.003246791332923,-0.003020722567933,0.002172373992081,0.003258773289037,,0.002155284346094,0.002446224383837
1963-12-01,0.002014053126203,0.003255503945924,0.023905664995007,0.003258773289037,0.003957771415556,,0.002013530292196,0.000682238120947
1964-01-01,0.000442724611242,0.00559884311803,0.033247276692968,0.003957771415556,0.001108005555059,,0.004945565917436,0.00523433822326
1964-02-01,0.006048573891137,0.004025,0.014783019524072,0.001108005555059,0.003192512369052,,-0.000974512968278,-0.002020418775603
1964-03-01,0.002041410883974,0.004025,0.020683452185505,0.003192512369052,0.005263225019099,,0.002979126648261,0.002812335663618
1964-04-01,0.002059646479351,0.002469341225182,0.016916759058296,0.005263225019099,0.00383456334915,,0.006690953779515,0.006274186957169
1964-05-01,0.002871881702848,0.004041666666667,0.012193723670685,0.00383456334915,0.005135411504716,,0.004810767281719,0.00593679752467
1964-06-01,0.003675,0.004041666666667,-0.003474730252586,0.005135411504716,0.003192404784753,,0.003407275343509,0.002155252655518
1964-07-01,0.004470176760324,0.00559884311803,0.039541852692344,0.003192404784753,0.001701020785136,,0.002995697299958,0.003432233353718
1964-08-01,0.002871881702848,0.004803968063475,-0.012200587921524,0.001701020785136,0.003137978320874,,0.002091773389758,0.002628874858352
1964-09-01,0.002880606542594,0.004016666666667,0.019632879214537,0.003137978320874,0.002796721382932,,0.003655309776724,0.004273492474449
1964-10-01,0.003683333333333,0.004796014847379,0.019680145297558,0.002796721382932,0.002111002898319,,0.004376251702039,0.006306174938909
1964-11-01,0.002889331092511,0.004008333333333,0.009372298695576,0.002111002898319,0.004588168981139,,0.001521843438661,0.001042628140917
1964-12-01,0.002898055352864,0.004008333333333,-0.01484075705749,0.004588168981139,0.002143453736939,,0.003383954529697,0.00273807948164
1965-01-01,0.004494002240823,0.004788061910981,0.028164994411556,0.002143453736939,0.002650379562247,,0.001699294370577,0.001976792904125
1965-02-01,0.005281236594303,0.005560980423262,0.009745729324362,0.002650379562247,0.003731465553761,,0.003208547997869,0.003574041108067
1965-03-01,0.002880606542594,0.003983333333333,0.003369501038997,0.003731465553761,0.003647350023039,,0.003791808552179,0.004303042654105
1965-04-01,0.002889331092511,0.002423876178038,0.015563644923378,0.003647350023039,0.004090667573958,,0.003339052517943,0.002804391487542
1965-05-01,0.002898055352864,0.003220651819287,0.017308928316295,0.004090667573958,0.003408622694383,,0.003707847973261,0.003533023721578
1965-06-01,0.002114339345211,0.000897015783698,-0.044933419482967,0.003408622694383,0.001993074245421,,0.003590350096857,0.004201384414836
1965-07-01,0.002132565674532,0.001711587008213,0.001052471990061,0.001993074245421,0.001619540476825,,0.001075449381927,-0.000251704540345
1965-08-01,0.002941672320434,0.004066666666667,0.021151584480866,0.001619540476825,0.001803055193224,,0.001188099568676,0.000457457550323
1965-09-01,0.001370183796006,0.001739988008051,0.035894315281638,0.001803055193224,0.00180128197763,,0.000153477824398,-0.001188051756588
1965-10-01,0.000610895948927,0.002542056343899,0.024931991691305,0.00180128197763,-0.002589511815215,,-0.001055724128878,-0.003917356709404
1965-11-01,0.000650417412175,0.002560229580231,0.010757679504288,-0.002589511815215,0.001591160207615,,-0.006114470374839,-0.009638208214071
1965-12-01,-0.002441188668667,-0.001274968459154,-0.002086766195593,0.001591160207615,0.00235677200335,,0.000478148840777,0.002189265329331
1966-01-01,-0.000792101083154,0.001103619325689,0.019780256798611,0.00235677200335,0.004479912652655,,-0.00413652887374,-0.013366633216096
1966-02-01,0.000828039153476,-0.000389493457536,-0.004269574845325,0.004479912652655,0.005517587260906,,0.00443522311543,0.000997257904326
1966-03-01,-0.006869217728051,-0.010939598686552,-0.038498247143735,0.005517587260906,0.002681066775191,,0.008773818404716,0.013038140578504
1966-04-01,0.001005297405988,-0.002379911436688,0.033150367438491,0.002681066775191,0.003345313564,,0.001575990958772,0.001400814639757
1966-05-01,0.002587485293555,-0.000773070116885,-0.049921692928931,0.003345313564,0.000471562577139,,0.00162059015493,0.001242553283667
1966-06-01,-0.002775997656436,-0.00294211910497,-0.005556506390908,0.000471562577139,-0.0028335701661,,-0.005087610515652,-0.011531596552384
1966-07-01,-0.002670878277373,-0.002822970349329,0.000210419365409,-0.0028335701661,0.001429807965862,,-0.008161303209339,-0.011577357874125
1966-08-01,-0.007110195781453,-0.006396263556984,-0.057495834655016,0.001429807965862,0.009888001962059,,0.003822947551513,0.006400920637192
1966-09-01,-0.009149236743312,-0.01419656057661,-0.032118740870236,0.009888001962059,0.004311765018061,,0.013142963323153,0.016616816354506
1966-10-01,0.010631217573352,0.004342465790405,-0.005627606885915,0.004311765018061,0.010806335481989,,-0.000132318120854,-0.006029335490539
1966-11-01,0.009063626427914,0.002888843153948,0.053008706739385,0.010806335481989,0.012478838918486,,0.017847593024364,0.026958435190517
1966-12-01,0.001427311036505,0.001459470575757,0.007138743432619,0.012478838918486,0.004483931089423,,0.016191340338688,0.022424934915789
1967-01-01,0.019021505814585,0.020628174794273,0.041204146255011,0.004483931089423,0.009540607631305,,0.002081534916154,-0.000231403474237
1967-02-01,0.017441179315806,0.016109893886916,0.037215051144336,0.009540607631305,0.00663081194863,,0.0115042207811,0.010984172907263
1967-03-01,-0.003481551159396,0.002626197125513,0.026283188033915,0.00663081194863,0.001034669852359,,0.004147711854529,0.000233915058281
1967-04-01,0.005811130394797,0.006358946252042,0.019878943464515,0.001034669852359,-0.001510411440608,,-0.00709016145455,-0.015500801253375
1967-05-01,-0.005663947535563,-0.004727938494798,0.020530037901747,-0.001510411440608,-0.001719526338957,,-0.005964462681862,-0.009049021060381
1967-06-01,-0.010752065663918,-0.00891865328127,-0.009885162926966,-0.001719526338957,0.001522221191159,,-0.00443831369646,-0.006710936361457
1967-07-01,-0.005978966746958,-0.002872293873117,0.019888226517319,0.001522221191159,0.001660850645059,,-0.000416664022924,-0.004215050866772
1967-08-01,0.001652228628523,0.000144207665012,0.018478676641943,0.001660850645059,0.002404328479872,,0.001215429270131,0.002139001143203
1967-09-01,0.002438227016354,0.000219185335283,0.016509481055204,0.002404328479872,0.000804861798264,,-0.002482667535839,-0.008375596140656
1967-10-01,-0.007911213071839,-0.003285194699171,0.000978132689948,0.000804861798264,0.003998356349577,,-0.004901400991037,-0.013632884483362
1967-11-01,-0.01348934834189,-0.008797459237924,-0.028734982250087,0.003998356349577,0.008813758521608,,0.005599854406441,0.007741887295118
1967-12-01,-0.003694808175581,-0.009197365478435,0.031044598692697,0.008813758521608,0.003971423269698,,0.012035250638761,0.016668858007996
1968-01-01,0.006618567115687,0.012143241190547,-0.000159132937749,0.003971423269698,0.001453850910667,,0.00268677844667,0.002330444759784
1968-02-01,0.010269406133832,0.00853559079123,-0.042439164370983,0.001453850910667,0.004397940652386,,-0.003536101347798,-0.008595020890734
1968-03-01,0.004351145200147,0.002130396156308,-0.015532629120829,0.004397940652386,-0.002241790951772,,0.00810222804742,0.011921477597174
1968-04-01,-0.002195743483165,-0.002731664872976,0.076436203885198,-0.002241790951772,0.00930138699057,,-0.008647515049175,-0.012415253656799
1968-05-01,0.000814892441038,0.001600022173807,0.025533093952084,0.00930138699057,0.010265835882431,,0.012830204347731,0.015571487400623
1968-06-01,0.004498657284171,0.003057968849235,0.029351652045959,0.010265835882431,0.007542260803948,,0.015208074768697,0.020383656442043
1968-07-01,0.008144180123363,0.012218738160132,0.000502472681458,0.007542260803948,0.004664734377008,,0.008675292425116,0.010135686117419
1968-08-01,0.021376859674103,0.017148499611149,-0.019269348547298,0.004664734377008,0.00218519585744,,0.004148332983419,0.002077860173466
1968-09-01,0.008701946379589,0.007811014687506,0.035007120762067,0.00218519585744,0.00265251406831,,0.000315160583657,-0.003297481504926
1968-10-01,-0.003819566419974,0.002120421560807,0.027119761659759,0.00265251406831,-0.0048877895077,,5.79920996774188E-05,-0.003458469113081
1968-11-01,-0.002219284590762,-0.006234571271452,0.017833613027535,-0.0048877895077,0.003323626722211,,-0.011954898450891,-0.018632005992838
1968-12-01,-0.013576437609065,-0.009447261021729,0.012838623560889,0.003323626722211,0.003554290889928,,0.00184504006168,0.002464240141393
1969-01-01,-0.004647109698418,-0.000203769333305,-0.03973718125748,0.003554290889928,0.005146291104801,,-0.000541588037358,-0.00602135565292
1969-02-01,0.000496949893177,0.007485441502577,-0.002365014971506,0.005146291104801,0.007269989320884,,0.001367729076995,-0.002826494499953
1969-03-01,-0.007887827939362,-0.008324657166173,-0.019073332704961,0.007269989320884,0.001296206221908,,0.010585135338535,0.014277086865603
1969-04-01,0.002884559654424,0.004202864811194,0.022699394279204,0.001296206221908,-0.002590897032454,,-0.003586233015683,-0.005982366490717
1969-05-01,0.012833937847242,0.007654896724516,0.035062165085249,-0.002590897032454,-0.00355089767802,,-0.005846930008036,-0.0119935545244
1969-06-01,-0.007698817597315,-0.005976635300712,-0.049567893186696,-0.00355089767802,0.006616245071796,,-0.00369725555406,-0.004705859020566
1969-07-01,-0.001181015079713,-0.003045621540597,-0.041921465013717,0.006616245071796,-0.00101221723646,,0.005969300326099,0.007035861883605
1969-08-01,0.01363666502245,0.005182801221092,-0.002817662321518,-0.00101221723646,0.009814458435853,,-0.014993512757014,-0.026792540263539
1969-09-01,-0.006054866475474,-0.006170452228437,0.006281412511412,0.009814458435853,0.00353221593405,,0.009851936731529,0.010260149842269
1969-10-01,-0.007193595456486,-0.004586472433069,0.013434815398014,0.00353221593405,-0.000379976765141,,0.005297599718679,0.004796833182369
1969-11-01,0.004726064828297,0.004859478799789,0.009960686309279,-0.000379976765141,0.005812754867068,,-0.009448363349042,-0.022940755110882
1969-12-01,-0.019018933064126,-0.019195885213499,-0.050118763569306,0.005812754867068,0.015309449528225,,-0.000365622095279,-0.004091707120281
1970-01-01,-0.006367738091452,-0.006352196446906,-0.005864712554074,0.015309449528225,0.017807285211133,,0.024417213428597,0.043945029269267
1970-02-01,0.005245402853605,0.012567552539883,-0.031849033728723,0.017807285211133,0.002896362739351,,0.023310698503374,0.01783405848269
1970-03-01,0.012691232895146,0.01710193495974,0.020074881142106,0.002896362739351,-0.004493565443232,,-0.007052078149441,-0.015354558237306
1970-04-01,0.00720951721916,0.002639371447625,-0.02738336045137,-0.004493565443232,0.009187569037084,,-0.015200631988581,-0.027077046967234
1970-05-01,-0.012170365323448,-0.010735271325476,-0.111582807853388,0.009187569037084,0.012890600506083,,0.010395081916861,0.011058260344705
1970-06-01,-0.017540303401031,-0.009655286267076,-0.00267357737677,0.012890600506083,0.008381820253258,,0.018423253667789,0.029147116055574
1970-07-01,0.009698236863928,-0.0017509566923,0.005219540075897,0.008381820253258,0.011858643853445,,0.006277971590745,0.002448480885036
1970-08-01,0.027713164681653,0.005315248169808,0.032466029742128,0.011858643853445,0.009896413576425,,0.014592900520433,0.015372792884577
1970-09-01,0.009448170952007,0.011021138228845,0.063024028801474,0.009896413576425,0.020453654358547,,0.010189065236275,0.009869339274203
1970-10-01,0.010762273368752,0.01162028863856,0.024807000334583,0.020453654358547,0.014649125506722,,0.028909905609801,0.037554221154184
1970-11-01,0.005352671695252,0.004619152616558,0.002057775735911,0.014649125506722,0.009903844111217,,0.024885730658251,0.035027799401957
1970-12-01,0.034672042606761,0.024414803032261,0.071368061706301,0.009903844111217,0.016093240471102,,0.009116485722701,0.012803153686786
1971-01-01,0.025709560090568,0.032268690439103,0.040990959155239,0.016093240471102,0.012280585135172,,0.017267286879008,0.015006003636584
1971-02-01,0.025726842223196,0.030361035149839,0.041398094964806,0.012280585135172,-0.008156170916011,,0.02771330349298,0.035843339397864
1971-03-01,-0.00314267742104,0.002390525886304,0.028243100607558,-0.008156170916011,-0.008747047246066,,-0.013791903837614,-0.005880727477729
1971-04-01,0.003231081943854,0.007707599086263,0.036652727414512,-0.008747047246066,-0.002904945299763,,-0.02102867152064,-0.033690093124712
1971-05-01,-0.013151460436337,-0.004053231407809,-0.011049582091074,-0.002904945299763,-0.00185033804113,,-0.004662201664436,-0.004685962073647
1971-06-01,-0.001227458585554,-0.00125221849835,-0.015913350031005,-0.00185033804113,0.011749121108592,,-0.006658601817043,-0.009720464610046
1971-07-01,0.006366666666667,0.006643065328594,-0.004610788997071,0.011749121108592,0.013303134074723,,0.015710443940929,0.016490472203321
1971-08-01,0.00978464768358,0.0073,-0.015129690570867,0.013303134074723,0.012448217391898,,0.023561331445584,0.035294777779878
1971-09-01,0.016649388726993,0.018409700473011,0.024803624296168,0.012448217391898,0.008963651697033,,0.014547392486532,0.018990305129692
1971-10-01,0.009649345335454,0.014382252362469,-0.018589203360086,0.008963651697033,0.006115504588802,,0.008981033094756,0.011091064162628
1971-11-01,0.015180255062777,0.013663242577775,-0.043589853692094,0.006115504588802,0.008542236610937,,0.004212609496131,-0.001578976815076
1971-12-01,0.00674431284737,0.006983333333333,0.071452347072496,0.008542236610937,0.003562679532708,,0.007305914346735,0.005048768096441
1972-01-01,0.010219051381544,0.0169448689632,0.044122264326013,0.003562679532708,-0.001587725134723,,0.000410863740108,-0.004334099702552
1972-02-01,0.000442263981178,0.006858333333333,0.020824905801823,-0.001587725134723,-0.000592592206126,,0.000825073512961,0.005660710606102
1972-03-01,0.008142229154621,0.006194528715437,0.026139684119974,-0.000592592206126,0.011189952117856,,-0.003655691839548,-0.003783717479147
1972-04-01,0.001877008825603,0.006866666666667,0.012564965488284,0.011189952117856,0.001764912997813,,0.012942129115687,0.009974034186509
1972-05-01,0.006083333333333,0.007530769041991,-0.007734868552806,0.001764912997813,0.003289896698181,,0.004092222776515,0.006417464607437
